PWM_Right,PWM_Left,RPM_Right,RPM_Left
90.0,90.0,138.57000000000005,147.858
95.0,95.0,148.92900000000003,156.42799999999994
100.0,100.0,155.35499999999993,165.35849999999996
105.0,105.0,161.07249999999993,170.35949999999997
110.0,110.0,172.14399999999995,174.28599999999997
115.0,115.0,177.142,183.92800000000005
120.0,120.0,184.28200000000004,186.4265000000001
125.0,125.0,191.4300000000001,195.00000000000009
130.0,130.0,194.64500000000007,197.85800000000003
135.0,135.0,198.57200000000003,202.1425
140.0,140.0,201.428,205.35649999999995
145.0,145.0,204.28399999999996,205.35549999999995
150.0,150.0,207.13999999999996,211.786
155.0,155.0,210.715,215.7155
160.0,160.0,212.5025,213.216
165.0,165.0,215.0035,212.50199999999995
170.0,170.0,216.432,214.2885
175.0,175.0,219.645,216.789
180.0,180.0,221.07299999999995,218.931
185.0,185.0,223.215,221.43
190.0,190.0,223.929,222.501
195.0,195.0,226.785,223.92899999999997
200.0,200.0,227.142,225.357
205.0,205.0,227.14200000000005,227.142
210.0,210.0,229.641,227.499
215.0,215.0,231.426,229.9985000000001
220.0,220.0,232.854,230.71200000000005
225.0,225.0,233.925,233.5685
230.0,230.0,235.71,234.63950000000008
235.0,235.0,236.425,238.927
240.0,240.0,238.2125,239.28500000000005
245.0,245.0,238.9275,239.28500000000005
250.0,250.0,240.3575,243.92950000000005
255.0,255.0,248.929,252.858

