PWM_Right,RPM_Right
135.0,178.57
135.0,178.57
135.0,178.57
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,209.79
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,177.3
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,182.48
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,181.16
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,174.83
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,186.57
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,215.83
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,176.06
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,178.57
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,179.86
135.0,176.06
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,136.05
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,172.41
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,218.98
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,182.48
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,176.06
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,181.16
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,212.77
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,174.83
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,214.29
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
140.0,178.57
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,136.99
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,182.48
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,181.16
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,177.3
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,176.06
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,211.27
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,173.61
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,217.39
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,168.92
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,183.82
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,171.23
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,212.77
145.0,181.16
145.0,181.16
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,34.48
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,136.99
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,211.27
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,206.9
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,179.86
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,218.98
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,168.92
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,215.83
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,209.79
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,182.48
150.0,217.39
150.0,217.39
150.0,217.39
150.0,217.39
150.0,217.39
150.0,217.39
150.0,217.39
150.0,181.16
155.0,32.89
155.0,32.89
155.0,32.89
155.0,32.89
155.0,32.89
155.0,32.89
155.0,32.89
155.0,32.89
155.0,32.89
155.0,69.93
155.0,69.93
155.0,69.93
155.0,69.93
155.0,69.93
155.0,69.93
155.0,69.93
155.0,69.93
155.0,105.63
155.0,105.63
155.0,105.63
155.0,105.63
155.0,105.63
155.0,105.63
155.0,105.63
155.0,105.63
155.0,139.86
155.0,139.86
155.0,139.86
155.0,139.86
155.0,139.86
155.0,139.86
155.0,139.86
155.0,139.86
155.0,68.97
155.0,68.97
155.0,68.97
155.0,68.97
155.0,68.97
155.0,68.97
155.0,68.97
155.0,68.97
155.0,143.88
155.0,143.88
155.0,143.88
155.0,143.88
155.0,143.88
155.0,143.88
155.0,143.88
155.0,143.88
155.0,35.46
155.0,35.46
155.0,35.46
155.0,35.46
155.0,35.46
155.0,35.46
155.0,35.46
155.0,35.46
155.0,35.46
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,37.31
155.0,37.31
155.0,37.31
155.0,37.31
155.0,37.31
155.0,37.31
155.0,37.31
155.0,37.31
155.0,37.31
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,137.93
155.0,35.71
155.0,35.71
155.0,35.71
155.0,35.71
155.0,35.71
155.0,35.71
155.0,35.71
155.0,35.71
155.0,144.93
155.0,144.93
155.0,144.93
155.0,144.93
155.0,144.93
155.0,144.93
155.0,144.93
155.0,144.93
155.0,107.14
155.0,107.14
155.0,107.14
155.0,107.14
155.0,107.14
155.0,107.14
155.0,107.14
155.0,107.14
155.0,71.94
155.0,71.94
155.0,71.94
155.0,71.94
155.0,71.94
155.0,71.94
155.0,71.94
155.0,71.94
155.0,71.94
155.0,35.21
155.0,35.21
155.0,35.21
155.0,35.21
155.0,35.21
155.0,35.21
160.0,105.63
160.0,105.63
160.0,105.63
160.0,105.63
160.0,105.63
160.0,105.63
160.0,105.63
160.0,105.63
160.0,181.16
160.0,181.16
160.0,181.16
160.0,181.16
160.0,181.16
160.0,181.16
160.0,181.16
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,208.33
160.0,208.33
160.0,208.33
160.0,208.33
160.0,208.33
160.0,208.33
160.0,208.33
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,248.23
160.0,248.23
160.0,248.23
160.0,248.23
160.0,248.23
160.0,248.23
160.0,248.23
160.0,248.23
160.0,209.79
160.0,209.79
160.0,209.79
160.0,209.79
160.0,209.79
160.0,209.79
160.0,209.79
160.0,209.79
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,215.83
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,217.39
160.0,186.57
160.0,186.57
160.0,186.57
160.0,186.57
160.0,186.57
160.0,186.57
160.0,186.57
160.0,186.57
160.0,214.29
160.0,214.29
160.0,214.29
160.0,214.29
160.0,214.29
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,170.07
165.0,170.07
165.0,170.07
165.0,170.07
165.0,170.07
165.0,170.07
165.0,170.07
165.0,255.47
165.0,255.47
165.0,255.47
165.0,255.47
165.0,255.47
165.0,255.47
165.0,255.47
165.0,255.47
165.0,212.77
165.0,212.77
165.0,212.77
165.0,212.77
165.0,212.77
165.0,212.77
165.0,212.77
165.0,212.77
165.0,218.98
165.0,218.98
165.0,218.98
165.0,218.98
165.0,218.98
165.0,218.98
165.0,218.98
165.0,218.98
165.0,215.83
165.0,215.83
165.0,215.83
165.0,215.83
165.0,215.83
165.0,215.83
165.0,215.83
165.0,215.83
165.0,217.39
165.0,217.39
165.0,217.39
165.0,217.39
165.0,217.39
165.0,217.39
165.0,217.39
165.0,217.39
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,178.57
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,220.59
165.0,220.59
165.0,220.59
165.0,220.59
165.0,220.59
165.0,220.59
165.0,220.59
165.0,220.59
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,214.29
165.0,218.98
165.0,218.98
165.0,218.98
165.0,218.98
170.0,105.63
170.0,105.63
170.0,105.63
170.0,105.63
170.0,105.63
170.0,105.63
170.0,105.63
170.0,105.63
170.0,105.63
170.0,171.23
170.0,171.23
170.0,171.23
170.0,171.23
170.0,171.23
170.0,171.23
170.0,171.23
170.0,171.23
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,218.98
170.0,218.98
170.0,218.98
170.0,218.98
170.0,218.98
170.0,218.98
170.0,218.98
170.0,218.98
170.0,217.39
170.0,217.39
170.0,217.39
170.0,217.39
170.0,217.39
170.0,217.39
170.0,217.39
170.0,217.39
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,212.77
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,208.33
170.0,208.33
170.0,208.33
170.0,208.33
170.0,208.33
170.0,208.33
170.0,208.33
170.0,208.33
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,214.29
170.0,185.19
170.0,185.19
170.0,185.19
170.0,185.19
170.0,185.19
170.0,185.19
170.0,185.19
170.0,220.59
170.0,220.59
170.0,220.59
170.0,220.59
175.0,179.86
175.0,179.86
175.0,179.86
175.0,179.86
175.0,179.86
175.0,179.86
175.0,179.86
175.0,179.86
175.0,214.29
175.0,214.29
175.0,214.29
175.0,214.29
175.0,214.29
175.0,214.29
175.0,214.29
175.0,185.19
175.0,185.19
175.0,185.19
175.0,185.19
175.0,185.19
175.0,185.19
175.0,185.19
175.0,185.19
175.0,244.76
175.0,244.76
175.0,244.76
175.0,244.76
175.0,244.76
175.0,244.76
175.0,244.76
175.0,244.76
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,206.9
175.0,206.9
175.0,206.9
175.0,206.9
175.0,206.9
175.0,206.9
175.0,206.9
175.0,206.9
175.0,212.77
175.0,212.77
175.0,212.77
175.0,212.77
175.0,212.77
175.0,212.77
175.0,212.77
175.0,212.77
175.0,251.8
175.0,251.8
175.0,251.8
175.0,251.8
175.0,251.8
175.0,251.8
175.0,251.8
175.0,251.8
175.0,217.39
175.0,217.39
175.0,217.39
175.0,217.39
175.0,217.39
175.0,217.39
175.0,217.39
175.0,217.39
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,215.83
175.0,211.27
175.0,211.27
175.0,211.27
175.0,211.27
175.0,211.27
175.0,211.27
175.0,211.27
175.0,211.27
175.0,220.59
175.0,220.59
175.0,220.59
175.0,220.59
180.0,33.56
180.0,33.56
180.0,33.56
180.0,33.56
180.0,33.56
180.0,33.56
180.0,33.56
180.0,33.56
180.0,144.93
180.0,144.93
180.0,144.93
180.0,144.93
180.0,144.93
180.0,144.93
180.0,144.93
180.0,144.93
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,212.77
180.0,212.77
180.0,212.77
180.0,212.77
180.0,212.77
180.0,212.77
180.0,212.77
180.0,212.77
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,244.76
180.0,244.76
180.0,244.76
180.0,244.76
180.0,244.76
180.0,244.76
180.0,244.76
180.0,244.76
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,215.83
180.0,217.39
180.0,217.39
180.0,217.39
180.0,217.39
180.0,217.39
180.0,217.39
180.0,217.39
180.0,217.39
180.0,243.06
180.0,243.06
180.0,243.06
180.0,243.06
180.0,243.06
180.0,243.06
180.0,243.06
180.0,243.06
180.0,218.98
180.0,218.98
180.0,218.98
180.0,218.98
180.0,218.98
180.0,218.98
180.0,218.98
180.0,218.98
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,214.29
180.0,212.77
180.0,212.77
180.0,212.77
185.0,34.72
185.0,34.72
185.0,34.72
185.0,34.72
185.0,34.72
185.0,34.72
185.0,34.72
185.0,34.72
185.0,34.72
185.0,177.3
185.0,177.3
185.0,177.3
185.0,177.3
185.0,177.3
185.0,177.3
185.0,177.3
185.0,177.3
185.0,214.29
185.0,214.29
185.0,214.29
185.0,214.29
185.0,214.29
185.0,214.29
185.0,214.29
185.0,214.29
185.0,212.77
185.0,212.77
185.0,212.77
185.0,212.77
185.0,212.77
185.0,212.77
185.0,212.77
185.0,212.77
185.0,208.33
185.0,208.33
185.0,208.33
185.0,208.33
185.0,208.33
185.0,208.33
185.0,208.33
185.0,208.33
185.0,250.0
185.0,250.0
185.0,250.0
185.0,250.0
185.0,250.0
185.0,250.0
185.0,250.0
185.0,250.0
185.0,239.73
185.0,239.73
185.0,239.73
185.0,239.73
185.0,239.73
185.0,239.73
185.0,239.73
185.0,239.73
185.0,215.83
185.0,215.83
185.0,215.83
185.0,215.83
185.0,215.83
185.0,215.83
185.0,215.83
185.0,222.22
185.0,222.22
185.0,222.22
185.0,222.22
185.0,222.22
185.0,222.22
185.0,222.22
185.0,222.22
185.0,253.62
185.0,253.62
185.0,253.62
185.0,253.62
185.0,253.62
185.0,253.62
185.0,253.62
185.0,253.62
185.0,211.27
185.0,211.27
185.0,211.27
185.0,211.27
185.0,211.27
185.0,211.27
185.0,211.27
185.0,211.27
185.0,215.83
185.0,215.83
185.0,215.83
191.0,143.88
191.0,143.88
191.0,143.88
191.0,143.88
191.0,143.88
191.0,143.88
191.0,143.88
191.0,143.88
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
191.0,212.77
