PWM_Right,RPM_Right
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,246.48
191.0,246.48
191.0,246.48
191.0,246.48
191.0,246.48
191.0,246.48
191.0,246.48
191.0,246.48
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,217.39
191.0,217.39
191.0,217.39
191.0,217.39
191.0,217.39
191.0,217.39
191.0,217.39
191.0,217.39
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,214.29
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,215.83
191.0,220.59
191.0,220.59
191.0,220.59
191.0,220.59
195.0,106.38
195.0,106.38
195.0,106.38
195.0,106.38
195.0,106.38
195.0,106.38
195.0,106.38
195.0,106.38
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,212.77
195.0,212.77
195.0,212.77
195.0,212.77
195.0,212.77
195.0,212.77
195.0,212.77
195.0,212.77
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,250.0
195.0,250.0
195.0,250.0
195.0,250.0
195.0,250.0
195.0,250.0
195.0,250.0
195.0,250.0
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,214.29
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,211.27
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,218.98
195.0,68.49
195.0,68.49
195.0,68.49
195.0,68.49
195.0,68.49
195.0,68.49
195.0,68.49
195.0,68.49
195.0,178.57
195.0,178.57
195.0,178.57
195.0,178.57
195.0,178.57
195.0,178.57
195.0,178.57
195.0,178.57
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,223.88
195.0,223.88
195.0,223.88
195.0,223.88
195.0,223.88
195.0,223.88
195.0,223.88
195.0,223.88
195.0,248.23
195.0,248.23
195.0,248.23
195.0,248.23
195.0,248.23
195.0,248.23
195.0,248.23
195.0,248.23
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,215.83
195.0,253.62
195.0,253.62
195.0,253.62
195.0,253.62
195.0,253.62
195.0,253.62
195.0,253.62
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,217.39
195.0,208.33
195.0,208.33
195.0,208.33
195.0,208.33
200.0,35.97
200.0,35.97
200.0,35.97
200.0,35.97
200.0,35.97
200.0,35.97
200.0,35.97
200.0,35.97
200.0,35.97
200.0,181.16
200.0,181.16
200.0,181.16
200.0,181.16
200.0,181.16
200.0,181.16
200.0,181.16
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,250.0
200.0,250.0
200.0,250.0
200.0,250.0
200.0,250.0
200.0,250.0
200.0,250.0
200.0,250.0
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,215.83
200.0,215.83
200.0,215.83
200.0,215.83
200.0,215.83
200.0,215.83
200.0,215.83
200.0,215.83
200.0,246.48
200.0,246.48
200.0,246.48
200.0,246.48
200.0,246.48
200.0,246.48
200.0,246.48
200.0,246.48
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,214.29
200.0,244.76
200.0,244.76
200.0,244.76
200.0,34.01
200.0,34.01
200.0,34.01
200.0,34.01
200.0,34.01
200.0,34.01
200.0,34.01
200.0,34.01
200.0,34.01
200.0,171.23
200.0,171.23
200.0,171.23
200.0,171.23
200.0,171.23
200.0,171.23
200.0,171.23
200.0,171.23
200.0,241.38
200.0,241.38
200.0,241.38
200.0,241.38
200.0,241.38
200.0,241.38
200.0,241.38
200.0,241.38
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,212.77
200.0,255.47
200.0,255.47
200.0,255.47
200.0,255.47
200.0,255.47
200.0,255.47
200.0,255.47
200.0,255.47
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,208.33
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,220.59
200.0,206.9
200.0,206.9
200.0,206.9
200.0,206.9
200.0,206.9
200.0,206.9
200.0,206.9
200.0,253.62
200.0,253.62
200.0,253.62
200.0,253.62
200.0,253.62
200.0,253.62
200.0,253.62
200.0,253.62
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,211.27
200.0,215.83
200.0,215.83
200.0,215.83
205.0,35.97
205.0,35.97
205.0,35.97
205.0,35.97
205.0,35.97
205.0,35.97
205.0,35.97
205.0,35.97
205.0,179.86
205.0,179.86
205.0,179.86
205.0,179.86
205.0,179.86
205.0,179.86
205.0,179.86
205.0,179.86
205.0,217.39
205.0,217.39
205.0,217.39
205.0,217.39
205.0,217.39
205.0,217.39
205.0,217.39
205.0,217.39
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,214.29
205.0,214.29
205.0,214.29
205.0,214.29
205.0,214.29
205.0,214.29
205.0,214.29
205.0,214.29
205.0,250.0
205.0,250.0
205.0,250.0
205.0,250.0
205.0,250.0
205.0,250.0
205.0,250.0
205.0,250.0
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,257.35
205.0,257.35
205.0,257.35
205.0,257.35
205.0,257.35
205.0,257.35
205.0,257.35
205.0,257.35
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,211.27
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,246.48
205.0,218.98
205.0,218.98
205.0,218.98
205.0,218.98
205.0,218.98
205.0,218.98
205.0,218.98
205.0,218.98
205.0,214.29
205.0,214.29
205.0,214.29
205.0,214.29
210.0,34.97
210.0,34.97
210.0,34.97
210.0,34.97
210.0,34.97
210.0,34.97
210.0,34.97
210.0,34.97
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,246.48
210.0,246.48
210.0,246.48
210.0,246.48
210.0,246.48
210.0,246.48
210.0,246.48
210.0,246.48
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,217.39
210.0,244.76
210.0,244.76
210.0,244.76
210.0,244.76
210.0,244.76
210.0,244.76
210.0,244.76
210.0,244.76
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,212.77
210.0,251.8
210.0,251.8
210.0,251.8
210.0,251.8
210.0,251.8
210.0,251.8
210.0,251.8
210.0,251.8
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
210.0,214.29
215.0,135.14
215.0,135.14
215.0,135.14
215.0,135.14
215.0,135.14
215.0,135.14
215.0,135.14
215.0,135.14
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,214.29
215.0,214.29
215.0,214.29
215.0,214.29
215.0,214.29
215.0,214.29
215.0,214.29
215.0,214.29
215.0,215.83
215.0,215.83
215.0,215.83
215.0,215.83
215.0,215.83
215.0,215.83
215.0,215.83
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,220.59
215.0,220.59
215.0,220.59
215.0,220.59
215.0,220.59
215.0,220.59
215.0,220.59
215.0,220.59
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,257.35
215.0,212.77
215.0,212.77
215.0,212.77
215.0,212.77
215.0,212.77
215.0,212.77
215.0,212.77
215.0,212.77
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,218.98
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,250.0
215.0,211.27
215.0,211.27
215.0,211.27
215.0,211.27
215.0,211.27
230.0,143.88
230.0,143.88
230.0,143.88
230.0,143.88
230.0,143.88
230.0,143.88
230.0,143.88
230.0,143.88
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,179.86
230.0,179.86
230.0,179.86
230.0,179.86
230.0,179.86
230.0,179.86
230.0,179.86
230.0,179.86
230.0,174.83
230.0,174.83
230.0,174.83
230.0,174.83
230.0,174.83
230.0,174.83
230.0,174.83
230.0,174.83
230.0,212.77
230.0,212.77
230.0,212.77
230.0,212.77
230.0,212.77
230.0,212.77
230.0,212.77
230.0,212.77
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,251.8
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,141.84
230.0,218.98
230.0,218.98
230.0,218.98
230.0,218.98
230.0,218.98
230.0,218.98
230.0,218.98
230.0,218.98
230.0,181.16
230.0,181.16
230.0,181.16
230.0,181.16
230.0,181.16
230.0,181.16
230.0,181.16
230.0,181.16
230.0,209.79
230.0,209.79
230.0,209.79
230.0,209.79
230.0,209.79
230.0,209.79
230.0,209.79
230.0,209.79
230.0,178.57
230.0,178.57
230.0,178.57
235.0,177.3
235.0,177.3
235.0,177.3
235.0,177.3
235.0,177.3
235.0,177.3
235.0,177.3
235.0,177.3
235.0,181.16
235.0,181.16
235.0,181.16
235.0,181.16
235.0,181.16
235.0,181.16
235.0,181.16
235.0,181.16
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,218.98
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,220.59
235.0,220.59
235.0,220.59
235.0,220.59
235.0,220.59
235.0,220.59
235.0,220.59
235.0,255.47
235.0,255.47
235.0,255.47
235.0,255.47
235.0,255.47
235.0,255.47
235.0,255.47
235.0,255.47
235.0,217.39
235.0,217.39
235.0,217.39
235.0,217.39
235.0,217.39
235.0,217.39
235.0,217.39
235.0,217.39
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
235.0,215.83
240.0,136.99
240.0,136.99
240.0,136.99
240.0,136.99
240.0,136.99
240.0,136.99
240.0,136.99
240.0,136.99
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,182.48
240.0,182.48
240.0,182.48
240.0,182.48
240.0,182.48
240.0,182.48
240.0,182.48
240.0,182.48
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,181.16
240.0,176.06
240.0,176.06
240.0,176.06
240.0,176.06
240.0,176.06
240.0,176.06
240.0,176.06
240.0,176.06
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,186.57
240.0,186.57
240.0,186.57
240.0,186.57
240.0,186.57
240.0,186.57
240.0,186.57
240.0,186.57
240.0,212.77
240.0,212.77
240.0,212.77
240.0,212.77
240.0,212.77
240.0,212.77
240.0,212.77
240.0,212.77
240.0,209.79
240.0,209.79
240.0,209.79
240.0,209.79
240.0,209.79
240.0,209.79
240.0,209.79
240.0,209.79
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,220.59
240.0,145.99
240.0,145.99
240.0,145.99
240.0,145.99
240.0,145.99
240.0,145.99
240.0,145.99
240.0,145.99
240.0,244.76
240.0,244.76
240.0,244.76
240.0,244.76
245.0,176.06
245.0,176.06
245.0,176.06
245.0,176.06
245.0,176.06
245.0,176.06
245.0,176.06
245.0,176.06
245.0,218.98
245.0,218.98
245.0,218.98
245.0,218.98
245.0,218.98
245.0,218.98
245.0,218.98
245.0,218.98
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,248.23
245.0,248.23
245.0,248.23
245.0,248.23
245.0,248.23
245.0,248.23
245.0,248.23
245.0,248.23
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,214.29
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,253.62
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,212.77
245.0,181.16
245.0,181.16
245.0,181.16
245.0,181.16
245.0,181.16
245.0,181.16
245.0,181.16
245.0,181.16
245.0,215.83
245.0,215.83
245.0,215.83
245.0,215.83
245.0,215.83
245.0,215.83
245.0,215.83
245.0,215.83
245.0,214.29
245.0,214.29
245.0,214.29
250.0,73.53
250.0,73.53
250.0,73.53
250.0,73.53
250.0,73.53
250.0,73.53
250.0,73.53
250.0,73.53
250.0,73.53
250.0,208.33
250.0,208.33
250.0,208.33
250.0,208.33
250.0,208.33
250.0,208.33
250.0,208.33
250.0,147.06
250.0,147.06
250.0,147.06
250.0,147.06
250.0,147.06
250.0,147.06
250.0,147.06
250.0,147.06
250.0,287.77
250.0,287.77
250.0,287.77
250.0,287.77
250.0,287.77
250.0,287.77
250.0,287.77
250.0,287.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
250.0,209.79
250.0,209.79
250.0,209.79
250.0,209.79
250.0,209.79
250.0,209.79
250.0,209.79
250.0,209.79
250.0,178.57
250.0,178.57
250.0,178.57
250.0,178.57
250.0,178.57
250.0,178.57
250.0,178.57
250.0,178.57
250.0,215.83
250.0,215.83
250.0,215.83
250.0,215.83
250.0,215.83
250.0,215.83
250.0,215.83
250.0,215.83
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,220.59
250.0,212.77
250.0,212.77
250.0,212.77
250.0,212.77
255.0,71.43
255.0,71.43
255.0,71.43
255.0,71.43
255.0,71.43
255.0,71.43
255.0,71.43
255.0,71.43
255.0,71.43
255.0,173.61
255.0,173.61
255.0,173.61
255.0,173.61
255.0,173.61
255.0,173.61
255.0,173.61
255.0,173.61
255.0,182.48
255.0,182.48
255.0,182.48
255.0,182.48
255.0,182.48
255.0,182.48
255.0,182.48
255.0,182.48
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,174.83
255.0,174.83
255.0,174.83
255.0,174.83
255.0,174.83
255.0,174.83
255.0,174.83
255.0,174.83
255.0,287.77
255.0,287.77
255.0,287.77
255.0,287.77
255.0,287.77
255.0,287.77
255.0,287.77
255.0,287.77
255.0,177.3
255.0,177.3
255.0,177.3
255.0,177.3
255.0,177.3
255.0,177.3
255.0,177.3
255.0,217.39
255.0,217.39
255.0,217.39
255.0,217.39
255.0,217.39
255.0,217.39
255.0,217.39
255.0,217.39
255.0,248.23
255.0,248.23
255.0,248.23
255.0,248.23
255.0,248.23
255.0,248.23
255.0,248.23
255.0,248.23
255.0,144.93
255.0,144.93
255.0,144.93
255.0,144.93
255.0,144.93
255.0,144.93
255.0,144.93
255.0,144.93
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,250.0
255.0,214.29
255.0,214.29
255.0,214.29
