timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738605500.6635482,0,723.1038208007812,-170.87191772460938,1.698013186454773,210.9638519287109,-575.0,-2.2477030754089355,362.5301208496094,-387.5,,,,
1738605500.6978185,0,723.1227416992188,-172.7470245361328,1.7064510583877563,210.9638519287109,-575.0,-2.258370876312256,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.730365,0,723.1165771484375,-172.0021209716797,1.7031306028366089,210.9638519287109,-575.0,-2.2668581008911133,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.7621496,0,723.0984497070312,-173.48204040527344,1.708827257156372,210.9638519287109,-575.0,-2.273010015487671,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.7987378,0,723.0767822265625,-172.4291534423828,1.7037601470947266,210.9638519287109,-575.0,-2.2770836353302,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.8300638,0,723.056396484375,-171.66050720214844,1.699927806854248,210.9638519287109,-575.0,-2.279507637023926,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.864828,0,721.0443725585938,-171.1477508544922,1.6367141008377075,210.9638519287109,-575.0,-2.280738592147827,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.8961654,0,719.7074584960938,-170.83970642089844,1.594810962677002,210.9638519287109,-575.0,-2.281181573867798,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.9288578,0,720.9034423828125,-170.6807861328125,1.6304876804351809,210.9638519287109,-575.0,-2.2811567783355717,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.963405,0,721.8189697265625,-170.62112426757812,1.6580640077590942,210.9638519287109,-575.0,-2.280895709991455,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605500.9973423,0,718.4690551757812,-170.62091064453125,1.677509903907776,210.9638519287109,-575.0,-2.280550718307495,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.0301244,0,720.2183837890625,-170.65122985839844,1.6899986267089844,210.9638519287109,-575.0,-2.280212163925171,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.06587,0,719.5206298828125,-170.69287109375,1.6365796327590942,210.9638519287109,-575.0,-2.279925584793091,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.0974789,0,719.0760498046875,-168.70492553710938,1.5997248888015747,210.9638519287109,-575.0,-2.2797064781188965,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.1360123,0,718.8250732421875,-167.3932647705078,1.5767077207565308,210.9638519287109,-575.0,-2.2795534133911133,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.1632276,0,718.7092895507812,-166.61639404296875,1.5640770196914673,210.9638519287109,-575.0,-2.27945613861084,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.2027512,0,716.6842651367188,-166.22511291503906,1.6124128103256226,210.9638519287109,-575.0,-2.2794015407562256,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.2313638,0,717.3735961914062,-166.087646484375,1.5932062864303589,210.9638519287109,-575.0,-2.27937650680542,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.2638068,0,717.9481201171875,-166.10008239746094,1.5801531076431274,210.9638519287109,-575.0,-2.2793703079223637,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.3021722,0,718.38134765625,-166.1876220703125,1.5721235275268557,210.9638519287109,-575.0,-2.279374599456787,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.332436,0,720.67529296875,-166.30113220214844,1.5139334201812744,210.9638519287109,-575.0,-2.279383659362793,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.3677995,0,720.1915283203125,-166.41171264648438,1.530285120010376,210.9638519287109,-575.0,-2.2793939113616943,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.3995612,0,719.7605590820312,-166.5049591064453,1.5444718599319458,210.9638519287109,-575.0,-2.247683525085449,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.4328578,0,721.4136962890625,-166.57595825195312,1.6160874366760254,212.95904541015625,-570.941162109375,-2.166050672531128,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.4663422,0,722.4906005859375,-166.6253662109375,1.6641952991485596,214.28343200683597,-568.2469482421875,-2.162557601928711,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.5040731,0,723.11767578125,-166.6566162109375,1.693226933479309,219.06442260742188,-562.5797729492188,-2.11561131477356,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.5289605,0,723.4241943359375,-166.67408752441406,1.64785635471344,222.1167449951172,-555.0057373046875,-2.1371068954467773,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.563517,0,723.5223999023438,-166.68199157714844,1.6741132736206057,227.8355407714844,-548.3743286132812,-2.1401560306549072,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.600262,0,723.4996337890625,-166.68385314941406,1.6905715465545654,235.2764434814453,-542.5794067382812,-2.1300766468048096,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.6293836,0,723.4181518554688,-166.68234252929688,1.699657917022705,239.71798706054688,-535.4173583984375,-2.124811172485352,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.6621902,0,723.3181762695312,-166.6793212890625,1.7036701440811155,245.9752349853516,-527.3863525390625,-2.076556444168091,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.699339,0,723.2230224609375,-166.67596435546875,1.6439930200576782,253.44107055664065,-518.8662719726562,-2.09199595451355,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.729119,0,723.14404296875,-166.6728973388672,1.6028327941894531,257.6405639648437,-510.1220397949219,-2.1052725315093994,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.7613797,0,723.0845947265625,-166.67044067382812,1.5771631002426147,263.5534973144531,-501.3217468261719,-2.1455626487731934,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.7993612,0,723.043701171875,-166.66864013671875,1.502577781677246,268.6766662597656,-492.5595703125,-2.096447467803955,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.8305883,0,723.0181884765625,-166.6674346923828,1.456368088722229,273.2476806640625,-483.87835693359375,-2.0623488426208496,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.8559327,0,719.0138549804688,-166.6667022705078,1.5520905256271362,279.4626770019531,-475.28851318359375,-2.087165355682373,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.9000237,0,716.3590698242188,-162.6074676513672,1.6154005527496338,282.8138427734375,-466.78228759765625,-2.135986804962158,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.930104,0,714.7767333984375,-159.91311645507812,1.6031843423843384,288.2063903808594,-458.3437194824219,-2.092560052871704,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605501.9612296,0,713.97119140625,-158.30479431152344,1.5923004150390625,293.0519714355469,-449.9548950195313,-2.089030504226685,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605502.0028045,0,713.6795043945312,-153.425048828125,1.583653450012207,297.5096740722656,-439.5701599121094,-2.009198904037476,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605502.032835,0,713.693115234375,-150.43145751953125,1.5773855447769165,303.7118530273437,-427.8586120605469,-2.007995128631592,362.5301208496094,-387.5,0.0,0.0,0.0,0.0
1738605502.0648787,0,713.8614501953125,-148.83412170410156,1.5732303857803345,309.0987854003906,-417.3829956054688,-2.0382046699523926,366.6264953613281,-383.3333435058594,24.676954889871983,25.10034032614834,35.19913617015687,45.48732285550331
1738605502.1043532,0,714.0849609375,-148.18179321289062,1.6312729120254517,313.8826904296875,-407.8482055664063,-2.034058094024658,370.722900390625,-375.0,24.677138730704065,50.20086449312876,55.93825141879116,63.822745131791805
1738605502.1349082,0,718.295166015625,-148.1076202392578,1.5490561723709106,320.25396728515625,-398.9680786132813,-1.9809160232543943,378.9156494140625,-366.6666564941406,49.35390977974397,50.20086449312876,70.39840343647421,45.48742775209111
1738605502.1655312,0,721.1304321289062,-148.34063720703125,1.4920434951782229,323.71002197265625,-388.4726867675781,-1.94631826877594,387.1084289550781,-358.3333435058594,49.35409362057605,50.20068065229668,70.39840122518736,45.487216159188975
1738605502.2008042,0,722.854248046875,-148.69784545898438,1.4563778638839722,329.16607666015625,-376.861572265625,-2.0042531490325928,395.30120849609375,-350.0,49.35409362057605,50.20086449312876,70.39853232110782,45.48732105578343
1738605502.2337887,0,723.7610473632812,-149.06759643554688,1.4367473125457764,336.0400085449219,-366.5802917480469,-1.9680954217910769,403.4939880371094,-345.8333435058594,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738605502.2625608,0,724.118896484375,-149.39080810546875,1.4280965328216553,339.8397827148437,-357.2601623535156,-1.9951858520507808,411.6867370605469,-337.5,49.35390977974397,50.20086449312876,70.39840343647421,45.48742775209111
1738605502.2994409,0,724.1439208984375,-149.64385986328125,1.4262882471084597,,,,415.78314208984375,-329.1666564941406,24.677138730704065,50.20086449312876,55.93825141879116,63.822745131791805
1738605502.3311672,0,723.99462890625,-149.82467651367188,1.428242325782776,345.5087585449219,-340.4566955566406,-1.9635727405548096,423.9758911132813,-320.8333435058594,49.35390977974397,50.20068065229668,70.39827234031374,45.48732285550331
1738605502.3629394,0,723.7772827148438,-149.94253540039062,1.4318480491638184,352.4980773925781,-326.7583312988281,-1.9425044059753416,432.1686706542969,-316.6666564941406,49.35409362057605,25.10052416698042,55.37023451788654,26.95699592000833
1738605502.397257,0,723.5562133789062,-150.01121520996094,1.4357868432998655,358.341796875,-311.36236572265625,-1.890672326087952,436.2650451660156,-308.3333435058594,24.676954889871983,50.20068065229668,55.93800533260595,63.82283105150459
1738605502.431162,0,723.3648681640625,-150.0448455810547,1.4393337965011597,363.3476257324219,-298.97247314453125,-1.89734148979187,444.4578247070313,-304.1666564941406,49.35409362057605,25.10052416698042,55.37023451788654,26.95699592000833
1738605502.4611435,0,723.2161865234375,-150.0556640625,1.5027108192443848,367.79339599609375,-288.70556640625,-1.849980354309082,452.6506042480469,-295.8333435058594,49.35409362057605,50.20068065229668,70.39840122518736,45.487216159188975
1738605502.4937642,0,723.1106567382812,-150.05323791503906,1.484407901763916,371.90185546875,-277.775146484375,-1.8208212852478027,456.7469787597656,-287.5,24.676954889871983,50.20086449312876,55.93817031772002,63.82291412087974
1738605502.528861,0,723.0424194335938,-150.04437255859375,1.4695825576782229,375.8355712890625,-266.2795715332031,-1.8051685094833372,464.9397583007813,-279.1666564941406,49.35409362057605,50.20086449312876,70.39853232110782,45.48732105578343
1738605502.564644,0,723.0030517578125,-150.03347778320312,1.5192718505859375,377.7077331542969,-256.379638671875,-1.7986633777618408,469.0361328125,-275.0,24.676954889871983,25.10034032614834,35.19913617015687,45.48732285550331
1738605502.5961208,0,722.9841918945312,-150.02308654785156,1.552135705947876,380.24951171875,-245.4931640625,-1.7977737188339231,477.2289123535156,-266.6666564941406,49.35409362057605,50.20086449312876,70.39853232110782,45.48732105578343
1738605502.6314294,0,722.9784545898438,-150.0144500732422,1.571631669998169,383.3573913574219,-233.86952209472656,-1.7998920679092407,485.4216918945313,-258.3333435058594,49.35409362057605,50.20068065229668,70.39840122518736,45.487216159188975
1738605502.65989,0,722.9803466796875,-150.00794982910156,1.581494927406311,386.8972778320313,-223.77166748046875,-1.8406065702438357,489.51806640625,-254.1666717529297,24.676954889871983,25.10043224656438,35.199201718237106,45.48742775209111
1738605502.696035,0,722.98583984375,-150.00347900390625,1.5850183963775637,388.7432861328125,-212.6797637939453,-1.7728095054626465,497.7108459472656,-245.8333282470703,49.35409362057605,50.20086449312876,70.39853232110782,45.48732105578343
1738605502.7331738,0,722.992431640625,-150.0006866455078,1.5847901105880735,391.451171875,-200.87628173828125,-1.7856922149658203,501.8072204589844,-237.5,24.676954889871983,50.20077257271272,55.93808782514829,63.82287258625341
1738605502.7629485,0,722.9985961914062,-149.99916076660156,1.5826702117919922,394.800048828125,-188.6080322265625,-1.7377841472625732,510.0,-233.3333282470703,49.35409362057605,25.10043224656438,55.37019284843565,26.956911137669056
1738605502.797834,0,723.0037231445312,-149.9984893798828,1.5798827409744265,396.5896301269531,-176.0681915283203,-1.707139253616333,514.0963745117188,-225.0,24.676954889871983,50.20077257271272,55.93808782514829,63.82287258625341
1738605502.8424416,0,723.0075073242188,-149.9983673095703,1.5771514177322388,397.322998046875,-165.42417907714844,-1.6897432804107666,522.2891845703125,-216.6666717529297,49.35427746140813,50.20077257271272,70.39859565811582,45.4871619116147
1738605502.8650343,0,723.0101318359375,-149.99853515625,1.5748398303985596,399.4047546386719,-152.02471923828125,-1.7274943590164185,526.3855590820312,-212.5,24.676954889871983,25.10043224656438,35.199201718237106,45.48742775209111
1738605502.8926218,0,723.01171875,-149.99884033203125,1.5730746984481812,402.4667663574219,-140.80276489257812,-1.6492387056350708,534.5783081054688,-204.1666717529297,49.35390977974397,50.20077257271272,70.39833788836448,45.48737530384604
1738605502.931605,0,723.0125732421875,-149.9991455078125,1.5718427896499634,404.18450927734375,-129.0820770263672,-1.6584806442260742,538.6746826171875,-200.0,24.676954889871983,25.10043224656438,35.199201718237106,45.48742775209111
1738605502.9685822,0,723.0130004882812,-149.9994354248047,1.5710610151290894,404.9666748046875,-116.9939193725586,-1.6684657335281372,546.8674926757812,-191.6666717529297,49.35427746140813,50.20077257271272,70.39859565811582,45.4871619116147
1738605502.9933562,0,723.0130004882812,-149.99966430664062,1.5100548267364502,405.1569519042969,-106.68772888183594,-1.6707305908203125,550.9638671875,-183.3333282470703,24.676954889871983,50.20086449312876,55.93817031772002,63.82291412087974
1738605503.030065,0,723.012939453125,-149.9998321533203,1.4696170091629028,409.0067443847656,-93.51930236816406,-1.6195485591888428,555.0602416992188,-179.1666717529297,24.676954889871983,25.10034032614834,35.19913617015687,45.48732285550331
1738605503.0701404,0,723.0127563476562,-149.99993896484375,1.4456002712249756,411.3653259277344,-82.44049835205078,-1.5863215923309326,563.2529907226562,-170.8333282470703,49.35390977974397,50.20086449312876,70.39840343647421,45.48742775209111
1738605503.094808,0,723.0125732421875,-150.0,1.4939337968826294,412.62115478515625,-68.7679443359375,-1.5670863389968872,567.3494262695312,-166.6666717529297,24.677322571536145,25.10034032614834,35.19939394063648,45.48689607259004
1738605503.130762,0,723.0123901367188,-150.00003051757812,1.5297852754592896,413.1315002441406,-57.39493942260742,-1.557763934135437,575.5421752929688,-158.3333282470703,49.35390977974397,50.20086449312876,70.39840343647421,45.48742775209111
1738605503.172391,0,723.0122680664062,-147.9706268310547,1.5540343523025513,413.1863098144531,-45.60742950439453,-1.5548487901687622,579.6385498046875,-154.1666717529297,24.676954889871983,25.10034032614834,35.19913617015687,45.48732285550331
1738605503.1916783,0,723.0121459960938,-144.59408569335938,1.5688533782958984,412.9996337890625,-33.505252838134766,-1.55563485622406,587.831298828125,-145.8333282470703,49.35390977974397,50.20086449312876,70.39840343647421,45.48742775209111
1738605503.2308242,0,723.0120849609375,-138.3839569091797,1.5767227411270142,412.7158203125,-21.1846866607666,-1.558207869529724,591.927734375,-141.6666717529297,24.677322571536145,25.10034032614834,35.19939394063648,45.48689607259004
1738605503.278648,0,723.0120239257812,-134.47511291503906,1.6404359340667725,412.4228515625,-8.726396560668945,-1.5613304376602173,596.0241088867188,-133.3333282470703,24.676954889871983,50.20086449312876,55.93817031772002,63.82291412087974
1738605503.2959447,0,723.0120239257812,-128.24771118164062,1.6809360980987549,412.1671142578125,1.7790846824645996,-1.5642882585525513,604.2168579101562,-129.1666717529297,49.35390977974397,25.10034032614834,55.36998731294397,26.95691259229076
