timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738605503.3289168,0,723.0120239257812,-124.58824157714844,1.712220311164856,411.9671325683594,13.001185417175291,-1.5667380094528198,608.313232421875,-120.83333587646484,24.676954889871983,50.20081853292074,55.93812907143048,63.82289335358188
1738605503.3643465,0,723.0120239257812,-118.71128845214844,1.719778060913086,411.8244018554688,24.773914337158203,-1.5080161094665527,612.40966796875,-116.66666412353516,24.677322571536145,25.10043224656438,35.1994594882367,45.487000969204416
1738605503.396631,0,723.0120239257812,-115.4039077758789,1.7286556959152222,411.7314758300781,36.93325424194336,-1.5296578407287598,616.5060424804688,-112.5,24.676954889871983,25.10038628635636,35.19916894418224,45.48737530384604
1738605503.4297545,0,723.0120239257812,-109.82945251464844,1.7224037647247314,411.6773986816406,49.33969497680664,-1.4860268831253052,620.6024169921875,-104.16666412353516,24.676954889871983,50.20081853292074,55.93812907143048,63.82289335358188
1738605503.467761,0,723.0120239257812,-102.69694519042967,1.7086350917816162,411.6510009765625,59.85686111450195,-1.4646742343902588,624.6987915039062,-100.0,24.676954889871983,25.10038628635636,35.19916894418224,45.48737530384604
1738605503.494357,0,723.0120239257812,-98.65210723876952,1.7043401002883911,409.6473693847656,73.15098571777344,-1.3876837491989136,628.795166015625,-95.83333587646484,24.676954889871983,25.10038628635636,35.19916894418224,45.48737530384604
1738605503.538069,0,723.0120239257812,-96.77043151855467,1.700819969177246,408.3250122070313,84.29375457763672,-1.3394063711166382,632.8915405273438,-87.5,24.676954889871983,50.20081853292074,55.93812907143048,63.82289335358188
1738605503.5640748,0,723.0120239257812,-96.2678451538086,1.6376537084579468,405.5462951660156,93.93058013916016,-1.378061294555664,636.9879760742188,-83.33333587646484,24.677322571536145,25.10038628635636,35.19942671442184,45.48694852094606
1738605503.5928771,0,723.0120239257812,-92.4857940673828,1.5956263542175293,403.8269958496094,106.6670913696289,-1.4029978513717651,641.0843505859375,-75.0,24.676954889871983,50.20081853292074,55.93812907143048,63.82289335358188
1738605503.6300478,0,723.0120239257812,-86.3696517944336,1.570556640625,402.8974304199219,117.4976577758789,-1.4286720752716064,645.1807250976562,-70.83333587646484,24.676954889871983,25.10038628635636,35.19916894418224,45.48737530384604
1738605503.6650052,0,723.0120239257812,-78.73867797851562,1.5577595233917236,400.5108642578125,129.02230834960938,-1.380933403968811,649.277099609375,-66.66666412353516,24.676954889871983,25.10043224656438,35.199201718237106,45.48742775209111
1738605503.6930642,0,723.0120239257812,-70.23008728027344,1.5530683994293213,399.1272277832031,139.0132598876953,-1.3485445976257324,649.277099609375,-58.33333206176758,0.0,50.200795552816736,50.200795552816736,90.0
1738605503.731544,0,723.0120239257812,-61.29643249511719,1.5531991720199585,396.4610595703125,147.9801025390625,-1.2732892036437988,649.277099609375,-54.16666793823242,0.0,25.10038628635636,25.10038628635636,90.0
1738605503.759827,0,721.016845703125,-52.230743408203125,1.662150502204895,394.9273376464844,156.33087158203125,-1.2813756465911863,645.1807250976562,-45.83333206176758,-24.676954889871983,50.20081853292074,55.93812907143048,116.17710664641812
1738605503.7939107,0,719.6924438476562,-45.23165130615234,1.629729390144348,392.198974609375,164.3631591796875,-1.2918787002563477,641.0843505859375,-41.66666793823242,-24.676954889871983,25.10038628635636,35.19916894418224,134.51262469615395
1738605503.8307188,0,718.90185546875,-37.66888427734375,1.60468327999115,390.6571044921875,170.2457733154297,-1.3149244785308838,641.0843505859375,-37.5,0.0,25.10040926646037,25.10040926646037,90.0
1738605503.8619423,0,716.5031127929688,-29.70661354064941,1.6476930379867554,389.9446716308594,176.80935668945312,-1.3192623853683472,636.9879760742188,-29.16666603088379,-24.676954889871983,50.20080704286874,55.93811875985924,116.17711183824736
1738605503.8946378,0,715.0315551757812,-21.486270904541016,1.6765083074569702,387.7645568847656,181.9463348388672,-1.26702880859375,636.9879760742188,-25.0,0.0,25.100397776408368,25.100397776408368,90.0
1738605503.9333053,0,714.2462768554688,-13.1173677444458,1.693916916847229,386.5523071289063,186.21255493164065,-1.2323423624038696,632.8915405273438,-16.66666603088379,-24.677322571536145,50.20080704286874,55.93828096263762,116.17744981616946
1738605503.96355,0,713.9255981445312,-2.6479320526123047,1.642484426498413,386.0101623535156,192.0472869873047,-1.250846028327942,628.795166015625,-12.5,-24.676954889871983,25.100397776408368,35.19917713769319,134.51261158408354
1738605503.9927006,0,713.8890991210938,7.160377025604248,1.6058008670806885,385.8893737792969,194.98562622070312,-1.227109670639038,628.795166015625,-8.333333015441895,0.0,25.10040352143437,25.10040352143437,90.0
1738605504.0359476,0,714.0036010742188,16.41829490661621,1.5214130878448486,386.0020446777344,196.01739501953125,-1.230809211730957,624.6987915039062,0.0,-24.676954889871983,50.20080129784274,55.9381136040738,116.1771144341627
1738605504.061298,0,714.17919921875,25.261457443237305,1.4741244316101074,384.2231140136719,199.9822998046875,-1.2726939916610718,620.6024169921875,4.166666507720947,-24.676954889871983,25.10040064892137,35.19917918607122,134.51260830606688
1738605504.094634,0,714.3609619140625,31.789424896240234,1.4413328170776367,383.1371765136719,202.01856994628903,-1.3146275281906128,620.6024169921875,8.333333015441895,0.0,25.10040064892137,25.10040064892137,90.0
1738605504.131008,0,714.5198364257812,36.79161071777344,1.425305724143982,382.5622253417969,206.8327789306641,-1.3286747932434082,616.5060424804688,16.66666603088379,-24.676954889871983,50.20080129784274,55.9381136040738,116.1771144341627
1738605504.1617942,0,714.6442260742188,42.9209098815918,1.4201147556304932,380.3365478515625,211.5465240478516,-1.3941937685012815,612.40966796875,20.83333396911621,-24.676954889871983,25.10040926646037,35.19918533120598,134.51259847201922
1738605504.1972349,0,710.74267578125,47.91462707519531,1.541906476020813,378.9913940429688,216.13038635253903,-1.5496177673339844,612.40966796875,25.0,0.0,25.100397776408368,25.100397776408368,90.0
1738605504.2334492,0,708.15185546875,52.2073974609375,1.5661368370056152,380.2857666015625,222.61729431152344,-1.7133408784866333,608.313232421875,29.16666603088379,-24.677322571536145,25.100397776408368,35.19943490787279,134.5130383669802
1738605504.2635128,0,706.6044311523438,56.12256240844727,1.5791606903076172,383.33538818359375,230.3448181152344,-1.9426915645599363,604.2168579101562,37.5,-24.676954889871983,50.20080704286874,55.93811875985924,116.17711183824736
1738605504.2982,0,705.8138427734375,59.88006210327149,1.5846145153045654,385.4401245117188,234.73663330078125,-2.1255996227264404,600.1204833984375,41.66666793823242,-24.676954889871983,25.10040926646037,35.19918533120598,134.51259847201922
1738605504.3355515,0,705.5247802734375,63.61529922485352,1.585427165031433,390.7490539550781,240.84719848632807,-2.224285364151001,600.1204833984375,45.83333206176758,0.0,25.10038628635636,25.10038628635636,90.0
1738605504.3650248,0,705.5342407226562,67.40091705322266,1.583749771118164,394.124267578125,244.0989227294922,-2.4685699939727783,600.1204833984375,50.0,0.0,25.10040926646037,25.10040926646037,90.0
1738605504.400487,0,705.6956176757812,71.26695251464844,1.5810362100601196,400.0145263671875,247.4478912353516,-2.636955499649048,591.927734375,58.33333206176758,-49.35390977974397,50.200795552816736,70.39835427538638,134.51261158408354
1738605504.432621,0,705.9116821289062,75.21730041503906,1.5781787633895874,405.5294189453125,250.9638519287109,-2.77357029914856,591.927734375,62.5,0.0,25.10040926646037,25.10040926646037,90.0
1738605504.462384,0,706.1249389648438,79.24188995361328,1.5151314735412598,410.6486511230469,252.6292724609375,-2.9555041790008545,587.831298828125,66.66666412353516,-24.677322571536145,25.10038628635636,35.19942671442184,134.51305147905396
1738605504.493074,0,706.30615234375,83.32489776611328,1.4795756340026855,417.41357421875,253.10690307617188,-3.1075539588928223,583.7349243164062,70.83333587646484,-24.676954889871983,25.10043224656438,35.199201718237106,134.51257224790888
1738605504.5290966,0,706.4450073242188,85.42044067382812,1.4519171714782717,425.2271728515625,252.9068756103516,3.037836790084839,579.6385498046875,75.0,-24.676954889871983,25.10038628635636,35.19916894418224,134.51262469615395
1738605504.5628872,0,706.542236328125,88.22579193115234,1.4369728565216064,431.6377868652344,252.3878936767578,2.9644885063171387,579.6385498046875,79.16666412353516,0.0,25.10038628635636,25.10038628635636,90.0
1738605504.5945556,0,704.6089477539062,91.59022521972656,1.4911507368087769,436.9972534179688,249.75021362304688,2.890624761581421,575.5421752929688,87.5,-24.676954889871983,50.20081853292074,55.93812907143048,116.17710664641812
1738605504.6327364,0,703.3195190429688,93.32691955566406,1.4110080003738403,443.6318664550781,245.8067779541016,2.770900011062622,575.5421752929688,87.5,0.0,0.0,0.0,0.0
1738605504.664227,0,702.5451049804688,93.97992706298828,1.3576631546020508,447.1532897949219,243.1910095214844,2.676628351211548,571.44580078125,95.83333587646484,-24.676954889871983,50.20081853292074,55.93812907143048,116.17710664641812
1738605504.6966808,0,704.140869140625,93.9835205078125,1.391287326812744,448.573486328125,241.6309356689453,2.6277894973754883,567.3494262695312,100.0,-24.676954889871983,25.10038628635636,35.19916894418224,134.51262469615395
1738605504.7307086,0,703.3202514648438,95.68292999267578,1.3529173135757446,450.7076110839844,240.8358459472656,2.500761747360229,563.2529907226562,104.16666412353516,-24.677322571536145,25.10038628635636,35.19942671442184,134.51305147905396
1738605504.7671278,0,702.7861938476562,96.57616424560548,1.3294097185134888,453.4890441894531,238.517578125,2.420949697494507,563.2529907226562,108.33333587646484,0.0,25.10043224656438,25.10043224656438,90.0
1738605504.7945433,0,702.4755249023438,98.95735931396484,1.3296648263931274,454.795654296875,237.1827087402344,2.3451836109161377,559.1566162109375,112.5,-24.676954889871983,25.10038628635636,35.19916894418224,134.51262469615395
1738605504.8298495,0,702.3240356445312,100.32811737060548,1.3202117681503296,455.1585998535156,234.51402282714844,2.271296262741089,559.1566162109375,116.66666412353516,0.0,25.10038628635636,25.10038628635636,90.0
1738605504.8618312,0,704.27099609375,103.0136489868164,1.3748341798782349,454.9855346679688,232.9760284423828,2.270787477493286,555.0602416992188,120.83333587646484,-24.676954889871983,25.10043224656438,35.199201718237106,134.51257224790888
1738605504.9035757,0,705.6071166992188,104.55632019042967,1.413170337677002,454.5622863769531,232.23831176757807,2.2392053604125977,555.0602416992188,125.0,0.0,25.10038628635636,25.10038628635636,90.0
1738605504.9328425,0,706.4384765625,107.32122802734376,1.4375814199447632,454.0713806152344,232.0167694091797,2.1908230781555176,550.9638671875,133.3333282470703,-24.676954889871983,50.20077257271272,55.93808782514829,116.1771274137466
1738605504.9581878,0,706.891845703125,108.88442993164062,1.4513524770736694,453.6160583496094,230.06228637695312,2.201733112335205,550.9638671875,137.5,0.0,25.10043224656438,25.10043224656438,90.0
1738605504.9988186,0,707.0863647460938,111.6367416381836,1.457705855369568,457.2345886230469,226.90203857421875,2.1804277896881104,546.8674926757812,141.6666717529297,-24.676954889871983,25.10043224656438,35.199201718237106,134.51257224790888
1738605505.0343776,0,707.1203002929688,115.20158386230467,1.5198618173599243,459.6076049804688,225.0085906982422,2.095043182373047,542.7710571289062,145.8333282470703,-24.677322571536145,25.10034032614834,35.19939394063648,134.51310392741
1738605505.0623257,0,707.0669555664062,117.23998260498048,1.5590214729309082,461.0018310546875,219.97727966308597,2.118485927581787,542.7710571289062,150.0,0.0,25.10043224656438,25.10043224656438,90.0
1738605505.0969827,0,706.9765014648438,120.23285675048828,1.5807456970214844,465.6846618652344,212.86346435546875,2.0917482376098637,538.6746826171875,154.1666717529297,-24.676954889871983,25.10043224656438,35.199201718237106,134.51257224790888
1738605505.134958,0,706.8800048828125,123.88345336914062,1.5904496908187866,470.5619201660156,204.5067901611328,2.169924736022949,538.6746826171875,158.3333282470703,0.0,25.10034032614834,25.10034032614834,90.0
1738605505.161669,0,706.794189453125,125.9159164428711,1.5926165580749512,475.4270629882813,195.5159149169922,2.182782888412476,534.5783081054688,162.5,-24.676954889871983,25.10043224656438,35.199201718237106,134.51257224790888
1738605505.193652,0,706.7261352539062,128.85667419433594,1.590608835220337,482.1710510253906,186.29396057128903,2.19054651260376,542.7710571289062,154.1666717529297,49.35390977974397,-50.20077257271272,70.39833788836448,-45.48737530384604
1738605505.232541,0,706.6769409179688,132.43893432617188,1.526265263557434,488.0911254882813,179.1101531982422,2.2750864028930664,550.9638671875,150.0,49.35427746140813,-25.10043224656438,55.37035671459981,-26.95682490090488
1738605505.26546,0,708.6397094726562,134.40451049804688,1.4357472658157349,495.3225402832031,171.3745574951172,2.3300490379333496,559.1566162109375,145.8333282470703,49.35390977974397,-25.10043224656438,55.37002898239694,-26.956997374943658
1738605505.3005438,0,711.9400634765625,139.3181610107422,1.430040717124939,503.3642883300781,163.27029418945312,2.3618357181549072,563.2529907226562,141.6666717529297,24.676954889871983,-25.10034032614834,35.19913617015687,-45.48732285550331
1738605505.3291652,0,714.0453491210938,142.17494201660156,1.424765706062317,511.8433227539063,154.94412231445312,2.3772640228271484,571.44580078125,133.3333282470703,49.35427746140813,-50.20086449312876,70.39866120598555,-45.487214359866414
1738605505.3625495,0,715.236083984375,143.5675048828125,1.431835055351257,520.5056762695312,146.50311279296875,2.382152557373047,579.6385498046875,125.0,49.35390977974397,-50.20077257271272,70.39833788836448,-45.48737530384604
1738605505.397676,0,715.7871704101562,146.0389404296875,1.4328432083129885,531.18994140625,138.0186004638672,2.4182283878326416,587.831298828125,120.83333587646484,49.35390977974397,-25.10038628635636,55.3700081476553,-26.956954983633164
1738605505.4301436,0,715.9312133789062,147.27719116210938,1.435306191444397,541.1460571289062,131.5628662109375,2.481745481491089,596.0241088867188,112.5,49.35427746140813,-50.20081853292074,70.39862843204331,-45.48718813575277
1738605505.463197,0,715.8458251953125,147.70550537109375,1.438163161277771,550.47607421875,124.44622039794922,2.519953727722168,604.2168579101562,104.16666412353516,49.35390977974397,-50.20081853292074,70.39837066241196,-45.48740152798079
1738605505.4990137,0,715.6549682617188,147.65704345703125,1.5013405084609983,559.3220825195312,116.81629943847656,2.5696206092834477,612.40966796875,95.83333587646484,49.35427746140813,-50.20077257271272,70.39859565811582,-45.4871619116147
1738605505.5283048,0,715.4373779296875,149.400390625,1.5437501668930054,569.8214111328125,108.82234191894533,2.5309791564941406,620.6024169921875,87.5,49.35390977974397,-50.20081853292074,70.39837066241196,-45.48740152798079
1738605505.566543,0,715.2372436523438,150.3804931640625,1.5087748765945437,579.429931640625,100.5930404663086,2.499056100845337,628.795166015625,79.16666412353516,49.35390977974397,-50.20081853292074,70.39837066241196,-45.48740152798079
1738605505.5905862,0,717.0698852539062,150.8287353515625,1.4230990409851074,590.3740234375,92.22811889648438,2.5606632232666016,636.9879760742188,70.83333587646484,49.35427746140813,-50.20077257271272,70.39859565811582,-45.4871619116147
1738605505.6295056,0,718.2742919921875,152.96937561035156,1.3651329278945925,600.2005615234375,83.79816436767578,2.5518760681152344,649.277099609375,62.5,74.03086466961597,-50.20081853292074,89.44658241155015,-34.14145507285679
1738605505.6674004,0,718.9840087890625,154.23887634277344,1.3299115896224976,609.2199096679688,77.37811279296875,2.5316736698150635,653.3734741210938,54.16666793823242,24.676954889871983,-50.200795552816736,55.93810844828847,-63.82288296992148
